match_id,team,position_bin,progressive_actions,team_progressive_actions,progressive_share,outcome,outcome_binary
3829513,Nantes,Goalkeeper,34,231,0.1471861471861472,Win,Win
3829513,Nantes,Striker,13,231,0.05627705627705628,Win,Win
3829513,Nantes,Wide Forward,43,231,0.18614718614718614,Win,Win
3829515,Bastia,Attacking Midfield,5,250,0.02,Loss,Non-Win
3829515,Bastia,Center Back,45,250,0.18,Loss,Non-Win
3829515,Bastia,Defensive Midfield,40,250,0.16,Loss,Non-Win
3829515,Bastia,Fullback,65,250,0.26,Loss,Non-Win
3829515,Bastia,Goalkeeper,41,250,0.164,Loss,Non-Win
3829515,Bastia,Striker,18,250,0.072,Loss,Non-Win
3829515,Bastia,Wide Forward,36,250,0.144,Loss,Non-Win
3829515,Montpellier,Attacking Midfield,27,240,0.1125,Win,Win
3829515,Montpellier,Center Back,60,240,0.25,Win,Win
3829515,Montpellier,Defensive Midfield,45,240,0.1875,Win,Win
3829515,Montpellier,Fullback,40,240,0.16666666666666666,Win,Win
3829515,Montpellier,Goalkeeper,35,240,0.14583333333333334,Win,Win
3829515,Montpellier,Striker,7,240,0.029166666666666667,Win,Win
3829515,Montpellier,Wide Forward,26,240,0.10833333333333334,Win,Win
3829516,Lorient,Center Back,35,249,0.14056224899598393,Draw,Non-Win
3829516,Lorient,Defensive Midfield,57,249,0.2289156626506024,Draw,Non-Win
3829516,Lorient,Fullback,47,249,0.18875502008032127,Draw,Non-Win
3829516,Lorient,Goalkeeper,42,249,0.1686746987951807,Draw,Non-Win
3829516,Lorient,Striker,23,249,0.09236947791164658,Draw,Non-Win
3829516,Lorient,Wide Forward,45,249,0.18072289156626506,Draw,Non-Win
3829516,Rennes,Attacking Midfield,33,258,0.12790697674418605,Draw,Non-Win
3829516,Rennes,Center Back,59,258,0.22868217054263565,Draw,Non-Win
3829516,Rennes,Defensive Midfield,50,258,0.1937984496124031,Draw,Non-Win
3829516,Rennes,Fullback,55,258,0.2131782945736434,Draw,Non-Win
3829516,Rennes,Goalkeeper,14,258,0.05426356589147287,Draw,Non-Win
3829516,Rennes,Striker,8,258,0.031007751937984496,Draw,Non-Win
3829516,Rennes,Wide Forward,39,258,0.1511627906976744,Draw,Non-Win
3829520,AS Monaco,Center Back,46,224,0.20535714285714285,Win,Win
3829520,AS Monaco,Central Midfield,29,224,0.12946428571428573,Win,Win
3829520,AS Monaco,Defensive Midfield,25,224,0.11160714285714286,Win,Win
3829520,AS Monaco,Fullback,36,224,0.16071428571428573,Win,Win
3829520,AS Monaco,Goalkeeper,37,224,0.16517857142857142,Win,Win
3829520,AS Monaco,Striker,13,224,0.05803571428571429,Win,Win
3829520,AS Monaco,Wide Forward,38,224,0.16964285714285715,Win,Win
3829520,Stade de Reims,Attacking Midfield,14,249,0.05622489959839357,Loss,Non-Win
3829520,Stade de Reims,Center Back,61,249,0.24497991967871485,Loss,Non-Win
3829520,Stade de Reims,Defensive Midfield,49,249,0.19678714859437751,Loss,Non-Win
3829520,Stade de Reims,Fullback,59,249,0.23694779116465864,Loss,Non-Win
3829520,Stade de Reims,Goalkeeper,27,249,0.10843373493975904,Loss,Non-Win
3829520,Stade de Reims,Striker,4,249,0.01606425702811245,Loss,Non-Win
3829520,Stade de Reims,Wide Forward,35,249,0.14056224899598393,Loss,Non-Win
3829521,Bordeaux,Center Back,54,265,0.2037735849056604,Win,Win
3829521,Bordeaux,Central Midfield,4,265,0.01509433962264151,Win,Win
3829521,Bordeaux,Defensive Midfield,58,265,0.2188679245283019,Win,Win
3829521,Bordeaux,Fullback,57,265,0.21509433962264152,Win,Win
3829521,Bordeaux,Goalkeeper,28,265,0.10566037735849057,Win,Win
3829521,Bordeaux,Striker,15,265,0.05660377358490566,Win,Win
3829521,Bordeaux,Wide Forward,49,265,0.18490566037735848,Win,Win
3829521,Troyes,Attacking Midfield,14,213,0.06572769953051644,Loss,Non-Win
3829521,Troyes,Center Back,25,213,0.11737089201877934,Loss,Non-Win
3829521,Troyes,Defensive Midfield,45,213,0.2112676056338028,Loss,Non-Win
3829521,Troyes,Fullback,49,213,0.2300469483568075,Loss,Non-Win
3829521,Troyes,Goalkeeper,42,213,0.19718309859154928,Loss,Non-Win
3829521,Troyes,Striker,5,213,0.023474178403755867,Loss,Non-Win
3829521,Troyes,Wide Forward,33,213,0.15492957746478872,Loss,Non-Win
3835332,Netherlands Women's,Attacking Midfield,8,209,0.03827751196172249,Win,Win
3835332,Netherlands Women's,Center Back,64,209,0.3062200956937799,Win,Win
3835332,Netherlands Women's,Defensive Midfield,43,209,0.20574162679425836,Win,Win
3835332,Netherlands Women's,Fullback,52,209,0.24880382775119617,Win,Win
3835332,Netherlands Women's,Goalkeeper,10,209,0.04784688995215311,Win,Win
3835332,Netherlands Women's,Striker,4,209,0.019138755980861243,Win,Win
3835332,Netherlands Women's,Wide Forward,28,209,0.1339712918660287,Win,Win
3835332,Portugal Women's,Attacking Midfield,4,173,0.023121387283236993,Loss,Non-Win
3835332,Portugal Women's,Center Back,45,173,0.26011560693641617,Loss,Non-Win
3835332,Portugal Women's,Central Midfield,23,173,0.1329479768786127,Loss,Non-Win
3835332,Portugal Women's,Defensive Midfield,5,173,0.028901734104046242,Loss,Non-Win
3835332,Portugal Women's,Fullback,55,173,0.3179190751445087,Loss,Non-Win
3835332,Portugal Women's,Goalkeeper,18,173,0.10404624277456648,Loss,Non-Win
3835332,Portugal Women's,Striker,8,173,0.046242774566473986,Loss,Non-Win
3835332,Portugal Women's,Wide Forward,15,173,0.08670520231213873,Loss,Non-Win
3835334,Iceland Women's,Center Back,39,153,0.2549019607843137,Draw,Non-Win
3835334,Iceland Women's,Central Midfield,11,153,0.0718954248366013,Draw,Non-Win
3835334,Iceland Women's,Defensive Midfield,7,153,0.0457516339869281,Draw,Non-Win
3835334,Iceland Women's,Fullback,35,153,0.22875816993464052,Draw,Non-Win
3835334,Iceland Women's,Goalkeeper,37,153,0.24183006535947713,Draw,Non-Win
3835334,Iceland Women's,Striker,2,153,0.013071895424836602,Draw,Non-Win
3835334,Iceland Women's,Wide Forward,22,153,0.1437908496732026,Draw,Non-Win
3835334,Italy Women's,Center Back,67,238,0.2815126050420168,Draw,Non-Win
3835334,Italy Women's,Defensive Midfield,44,238,0.18487394957983194,Draw,Non-Win
3835334,Italy Women's,Fullback,60,238,0.25210084033613445,Draw,Non-Win
3835334,Italy Women's,Goalkeeper,18,238,0.07563025210084033,Draw,Non-Win
3835334,Italy Women's,Striker,20,238,0.08403361344537816,Draw,Non-Win
3835334,Italy Women's,Wide Forward,29,238,0.12184873949579832,Draw,Non-Win
3835337,Denmark Women's,Center Back,44,158,0.27848101265822783,Loss,Non-Win
3835337,Denmark Women's,Central Midfield,22,158,0.13924050632911392,Loss,Non-Win
3835337,Denmark Women's,Fullback,36,158,0.22784810126582278,Loss,Non-Win
3835337,Denmark Women's,Goalkeeper,27,158,0.17088607594936708,Loss,Non-Win
3835337,Denmark Women's,Striker,14,158,0.08860759493670886,Loss,Non-Win
3835337,Denmark Women's,Wide Forward,15,158,0.0949367088607595,Loss,Non-Win
3835337,Spain Women's,Center Back,119,278,0.42805755395683454,Win,Win
3835337,Spain Women's,Central Midfield,39,278,0.14028776978417265,Win,Win
3835337,Spain Women's,Defensive Midfield,32,278,0.11510791366906475,Win,Win
3835337,Spain Women's,Fullback,61,278,0.21942446043165467,Win,Win
3835337,Spain Women's,Goalkeeper,12,278,0.04316546762589928,Win,Win
3835337,Spain Women's,Striker,1,278,0.0035971223021582736,Win,Win
3835337,Spain Women's,Wide Forward,14,278,0.050359712230215826,Win,Win
3837839,Paris Saint-Germain,Attacking Midfield,16,245,0.0653061224489796,Draw,Non-Win
3837839,Paris Saint-Germain,Center Back,66,245,0.2693877551020408,Draw,Non-Win
3837839,Paris Saint-Germain,Central Midfield,19,245,0.07755102040816327,Draw,Non-Win
3837839,Paris Saint-Germain,Defensive Midfield,36,245,0.1469387755102041,Draw,Non-Win
3837839,Paris Saint-Germain,Fullback,38,245,0.15510204081632653,Draw,Non-Win
3837839,Paris Saint-Germain,Goalkeeper,31,245,0.12653061224489795,Draw,Non-Win
3837839,Paris Saint-Germain,Striker,19,245,0.07755102040816327,Draw,Non-Win
3837839,Paris Saint-Germain,Wide Forward,20,245,0.08163265306122448,Draw,Non-Win
3837839,Stade de Reims,Center Back,48,229,0.2096069868995633,Draw,Non-Win
3837839,Stade de Reims,Central Midfield,35,229,0.15283842794759825,Draw,Non-Win
3837839,Stade de Reims,Defensive Midfield,36,229,0.1572052401746725,Draw,Non-Win
3837839,Stade de Reims,Fullback,41,229,0.17903930131004367,Draw,Non-Win
3837839,Stade de Reims,Goalkeeper,14,229,0.0611353711790393,Draw,Non-Win
3837839,Stade de Reims,Striker,2,229,0.008733624454148471,Draw,Non-Win
3837839,Stade de Reims,Wide Forward,53,229,0.2314410480349345,Draw,Non-Win
3837918,Paris Saint-Germain,Center Back,95,240,0.3958333333333333,Loss,Non-Win
3837918,Paris Saint-Germain,Central Midfield,40,240,0.16666666666666666,Loss,Non-Win
3837918,Paris Saint-Germain,Defensive Midfield,34,240,0.14166666666666666,Loss,Non-Win
3837918,Paris Saint-Germain,Fullback,27,240,0.1125,Loss,Non-Win
3837918,Paris Saint-Germain,Goalkeeper,12,240,0.05,Loss,Non-Win
3837918,Paris Saint-Germain,Striker,18,240,0.075,Loss,Non-Win
3837918,Paris Saint-Germain,Wide Forward,14,240,0.058333333333333334,Loss,Non-Win
3837918,Rennes,Center Back,55,199,0.27638190954773867,Win,Win
3837918,Rennes,Defensive Midfield,41,199,0.20603015075376885,Win,Win
3837918,Rennes,Fullback,35,199,0.17587939698492464,Win,Win
3837918,Rennes,Goalkeeper,36,199,0.18090452261306533,Win,Win
3837918,Rennes,Striker,6,199,0.03015075376884422,Win,Win
3837918,Rennes,Wide Forward,26,199,0.1306532663316583,Win,Win
3837947,Lens,Attacking Midfield,5,172,0.029069767441860465,Loss,Non-Win
3837947,Lens,Center Back,66,172,0.38372093023255816,Loss,Non-Win
3837947,Lens,Central Midfield,26,172,0.1511627906976744,Loss,Non-Win
3837947,Lens,Defensive Midfield,24,172,0.13953488372093023,Loss,Non-Win
3837947,Lens,Fullback,26,172,0.1511627906976744,Loss,Non-Win
3837947,Lens,Goalkeeper,15,172,0.0872093023255814,Loss,Non-Win
3837947,Lens,Striker,5,172,0.029069767441860465,Loss,Non-Win
3837947,Lens,Wide Forward,5,172,0.029069767441860465,Loss,Non-Win
3837947,Paris Saint-Germain,Center Back,69,203,0.3399014778325123,Win,Win
3837947,Paris Saint-Germain,Central Midfield,5,203,0.024630541871921183,Win,Win
3837947,Paris Saint-Germain,Defensive Midfield,41,203,0.2019704433497537,Win,Win
3837947,Paris Saint-Germain,Fullback,27,203,0.1330049261083744,Win,Win
3837947,Paris Saint-Germain,Goalkeeper,5,203,0.024630541871921183,Win,Win
3837947,Paris Saint-Germain,Striker,45,203,0.22167487684729065,Win,Win
3837947,Paris Saint-Germain,Wide Forward,11,203,0.054187192118226604,Win,Win
3844384,England Women's,Attacking Midfield,6,236,0.025423728813559324,Win,Win
3844384,England Women's,Center Back,81,236,0.3432203389830508,Win,Win
3844384,England Women's,Defensive Midfield,38,236,0.16101694915254236,Win,Win
3844384,England Women's,Fullback,72,236,0.3050847457627119,Win,Win
3844384,England Women's,Goalkeeper,19,236,0.08050847457627118,Win,Win
3844384,England Women's,Striker,5,236,0.0211864406779661,Win,Win
3844384,England Women's,Wide Forward,15,236,0.0635593220338983,Win,Win
3844384,Spain Women's,Attacking Midfield,11,282,0.03900709219858156,Loss,Non-Win
3844384,Spain Women's,Center Back,97,282,0.34397163120567376,Loss,Non-Win
3844384,Spain Women's,Central Midfield,17,282,0.06028368794326241,Loss,Non-Win
3844384,Spain Women's,Defensive Midfield,34,282,0.12056737588652482,Loss,Non-Win
3844384,Spain Women's,Fullback,53,282,0.1879432624113475,Loss,Non-Win
3844384,Spain Women's,Goalkeeper,31,282,0.1099290780141844,Loss,Non-Win
3844384,Spain Women's,Striker,6,282,0.02127659574468085,Loss,Non-Win
3844384,Spain Women's,Wide Forward,33,282,0.11702127659574468,Loss,Non-Win
3845507,France Women's,Attacking Midfield,12,225,0.05333333333333334,Loss,Non-Win
3845507,France Women's,Center Back,59,225,0.26222222222222225,Loss,Non-Win
3845507,France Women's,Defensive Midfield,30,225,0.13333333333333333,Loss,Non-Win
3845507,France Women's,Fullback,55,225,0.24444444444444444,Loss,Non-Win
3845507,France Women's,Goalkeeper,21,225,0.09333333333333334,Loss,Non-Win
3845507,France Women's,Striker,9,225,0.04,Loss,Non-Win
3845507,France Women's,Wide Forward,39,225,0.17333333333333334,Loss,Non-Win
3845507,Germany Women's,Center Back,70,221,0.3167420814479638,Win,Win
3845507,Germany Women's,Central Midfield,42,221,0.19004524886877827,Win,Win
3845507,Germany Women's,Defensive Midfield,22,221,0.09954751131221719,Win,Win
3845507,Germany Women's,Fullback,25,221,0.11312217194570136,Win,Win
3845507,Germany Women's,Goalkeeper,25,221,0.11312217194570136,Win,Win
3845507,Germany Women's,Striker,7,221,0.03167420814479638,Win,Win
3845507,Germany Women's,Wide Forward,30,221,0.13574660633484162,Win,Win
3847567,England Women's,Attacking Midfield,11,242,0.045454545454545456,Win,Win
3847567,England Women's,Center Back,65,242,0.26859504132231404,Win,Win
3847567,England Women's,Defensive Midfield,32,242,0.1322314049586777,Win,Win
3847567,England Women's,Fullback,75,242,0.30991735537190085,Win,Win
3847567,England Women's,Goalkeeper,30,242,0.12396694214876033,Win,Win
3847567,England Women's,Striker,7,242,0.028925619834710745,Win,Win
3847567,England Women's,Wide Forward,22,242,0.09090909090909091,Win,Win
3847567,Germany Women's,Attacking Midfield,1,255,0.00392156862745098,Loss,Non-Win
3847567,Germany Women's,Center Back,77,255,0.30196078431372547,Loss,Non-Win
3847567,Germany Women's,Central Midfield,42,255,0.16470588235294117,Loss,Non-Win
3847567,Germany Women's,Defensive Midfield,24,255,0.09411764705882353,Loss,Non-Win
3847567,Germany Women's,Fullback,42,255,0.16470588235294117,Loss,Non-Win
3847567,Germany Women's,Goalkeeper,28,255,0.10980392156862745,Loss,Non-Win
3847567,Germany Women's,Striker,8,255,0.03137254901960784,Loss,Non-Win
3847567,Germany Women's,Wide Forward,33,255,0.12941176470588237,Loss,Non-Win
3857257,Australia,Attacking Midfield,5,189,0.026455026455026454,Win,Win
3857257,Australia,Center Back,34,189,0.17989417989417988,Win,Win
3857257,Australia,Defensive Midfield,28,189,0.14814814814814814,Win,Win
3857257,Australia,Fullback,41,189,0.21693121693121692,Win,Win
3857257,Australia,Goalkeeper,37,189,0.19576719576719576,Win,Win
3857257,Australia,Striker,15,189,0.07936507936507936,Win,Win
3857257,Australia,Wide Forward,29,189,0.15343915343915343,Win,Win
3857257,Denmark,Center Back,105,293,0.3583617747440273,Loss,Non-Win
3857257,Denmark,Central Midfield,29,293,0.09897610921501707,Loss,Non-Win
3857257,Denmark,Defensive Midfield,41,293,0.13993174061433447,Loss,Non-Win
3857257,Denmark,Fullback,57,293,0.1945392491467577,Loss,Non-Win
3857257,Denmark,Goalkeeper,27,293,0.09215017064846416,Loss,Non-Win
3857257,Denmark,Striker,3,293,0.010238907849829351,Loss,Non-Win
3857257,Denmark,Wide Forward,31,293,0.10580204778156997,Loss,Non-Win
3857270,Portugal,Attacking Midfield,11,221,0.049773755656108594,Win,Win
3857270,Portugal,Center Back,52,221,0.23529411764705882,Win,Win
3857270,Portugal,Central Midfield,39,221,0.17647058823529413,Win,Win
3857270,Portugal,Defensive Midfield,19,221,0.08597285067873303,Win,Win
3857270,Portugal,Fullback,41,221,0.18552036199095023,Win,Win
3857270,Portugal,Goalkeeper,28,221,0.12669683257918551,Win,Win
3857270,Portugal,Striker,14,221,0.06334841628959276,Win,Win
3857270,Portugal,Wide Forward,17,221,0.07692307692307693,Win,Win
3857270,Uruguay,Center Back,72,198,0.36363636363636365,Loss,Non-Win
3857270,Uruguay,Central Midfield,22,198,0.1111111111111111,Loss,Non-Win
3857270,Uruguay,Defensive Midfield,47,198,0.23737373737373738,Loss,Non-Win
3857270,Uruguay,Fullback,23,198,0.11616161616161616,Loss,Non-Win
3857270,Uruguay,Goalkeeper,17,198,0.08585858585858586,Loss,Non-Win
3857270,Uruguay,Striker,8,198,0.04040404040404041,Loss,Non-Win
3857270,Uruguay,Wide Forward,9,198,0.045454545454545456,Loss,Non-Win
3857272,England,Attacking Midfield,7,222,0.03153153153153153,Draw,Non-Win
3857272,England,Center Back,82,222,0.36936936936936937,Draw,Non-Win
3857272,England,Defensive Midfield,28,222,0.12612612612612611,Draw,Non-Win
3857272,England,Fullback,57,222,0.25675675675675674,Draw,Non-Win
3857272,England,Goalkeeper,18,222,0.08108108108108109,Draw,Non-Win
3857272,England,Striker,14,222,0.06306306306306306,Draw,Non-Win
3857272,England,Wide Forward,16,222,0.07207207207207207,Draw,Non-Win
3857272,United States,Center Back,46,197,0.233502538071066,Draw,Non-Win
3857272,United States,Defensive Midfield,27,197,0.13705583756345177,Draw,Non-Win
3857272,United States,Fullback,46,197,0.233502538071066,Draw,Non-Win
3857272,United States,Goalkeeper,25,197,0.12690355329949238,Draw,Non-Win
3857272,United States,Striker,12,197,0.06091370558375635,Draw,Non-Win
3857272,United States,Wide Forward,41,197,0.20812182741116753,Draw,Non-Win
3857275,France,Attacking Midfield,10,236,0.0423728813559322,Loss,Non-Win
3857275,France,Center Back,64,236,0.2711864406779661,Loss,Non-Win
3857275,France,Central Midfield,26,236,0.11016949152542373,Loss,Non-Win
3857275,France,Defensive Midfield,32,236,0.13559322033898305,Loss,Non-Win
3857275,France,Fullback,49,236,0.2076271186440678,Loss,Non-Win
3857275,France,Goalkeeper,26,236,0.11016949152542373,Loss,Non-Win
3857275,France,Striker,2,236,0.00847457627118644,Loss,Non-Win
3857275,France,Wide Forward,27,236,0.11440677966101695,Loss,Non-Win
3857275,Tunisia,Attacking Midfield,17,168,0.10119047619047619,Win,Win
3857275,Tunisia,Center Back,47,168,0.27976190476190477,Win,Win
3857275,Tunisia,Defensive Midfield,39,168,0.23214285714285715,Win,Win
3857275,Tunisia,Fullback,43,168,0.25595238095238093,Win,Win
3857275,Tunisia,Goalkeeper,13,168,0.07738095238095238,Win,Win
3857275,Tunisia,Striker,9,168,0.05357142857142857,Win,Win
3857278,Iran,Attacking Midfield,8,239,0.03347280334728033,Loss,Non-Win
3857278,Iran,Center Back,64,239,0.26778242677824265,Loss,Non-Win
3857278,Iran,Central Midfield,14,239,0.058577405857740586,Loss,Non-Win
3857278,Iran,Defensive Midfield,33,239,0.13807531380753138,Loss,Non-Win
3857278,Iran,Fullback,65,239,0.2719665271966527,Loss,Non-Win
3857278,Iran,Goalkeeper,20,239,0.08368200836820083,Loss,Non-Win
3857278,Iran,Striker,9,239,0.03765690376569038,Loss,Non-Win
3857278,Iran,Wide Forward,26,239,0.1087866108786611,Loss,Non-Win
3857278,United States,Center Back,81,250,0.324,Win,Win
3857278,United States,Central Midfield,45,250,0.18,Win,Win
3857278,United States,Defensive Midfield,26,250,0.104,Win,Win
3857278,United States,Fullback,51,250,0.204,Win,Win
3857278,United States,Goalkeeper,23,250,0.092,Win,Win
3857278,United States,Striker,7,250,0.028,Win,Win
3857278,United States,Wide Forward,17,250,0.068,Win,Win
3857287,South Korea,Attacking Midfield,11,190,0.05789473684210526,Draw,Non-Win
3857287,South Korea,Center Back,56,190,0.29473684210526313,Draw,Non-Win
3857287,South Korea,Defensive Midfield,41,190,0.21578947368421053,Draw,Non-Win
3857287,South Korea,Fullback,32,190,0.16842105263157894,Draw,Non-Win
3857287,South Korea,Goalkeeper,27,190,0.14210526315789473,Draw,Non-Win
3857287,South Korea,Striker,3,190,0.015789473684210527,Draw,Non-Win
3857287,South Korea,Wide Forward,20,190,0.10526315789473684,Draw,Non-Win
3857287,Uruguay,Center Back,66,227,0.2907488986784141,Draw,Non-Win
3857287,Uruguay,Central Midfield,21,227,0.09251101321585903,Draw,Non-Win
3857287,Uruguay,Defensive Midfield,43,227,0.1894273127753304,Draw,Non-Win
3857287,Uruguay,Fullback,55,227,0.2422907488986784,Draw,Non-Win
3857287,Uruguay,Goalkeeper,17,227,0.07488986784140969,Draw,Non-Win
3857287,Uruguay,Striker,8,227,0.03524229074889868,Draw,Non-Win
3857287,Uruguay,Wide Forward,17,227,0.07488986784140969,Draw,Non-Win
3857289,Argentina,Center Back,64,223,0.28699551569506726,Win,Win
3857289,Argentina,Central Midfield,5,223,0.02242152466367713,Win,Win
3857289,Argentina,Defensive Midfield,57,223,0.2556053811659193,Win,Win
3857289,Argentina,Fullback,33,223,0.14798206278026907,Win,Win
3857289,Argentina,Goalkeeper,18,223,0.08071748878923767,Win,Win
3857289,Argentina,Striker,22,223,0.09865470852017937,Win,Win
3857289,Argentina,Wide Forward,24,223,0.10762331838565023,Win,Win
3857289,Mexico,Attacking Midfield,4,170,0.023529411764705882,Loss,Non-Win
3857289,Mexico,Center Back,71,170,0.4176470588235294,Loss,Non-Win
3857289,Mexico,Central Midfield,14,170,0.08235294117647059,Loss,Non-Win
3857289,Mexico,Defensive Midfield,14,170,0.08235294117647059,Loss,Non-Win
3857289,Mexico,Fullback,21,170,0.12352941176470589,Loss,Non-Win
3857289,Mexico,Goalkeeper,21,170,0.12352941176470589,Loss,Non-Win
3857289,Mexico,Striker,19,170,0.11176470588235295,Loss,Non-Win
3857289,Mexico,Wide Forward,6,170,0.03529411764705882,Loss,Non-Win
3857293,Ghana,Attacking Midfield,9,231,0.03896103896103896,Loss,Non-Win
3857293,Ghana,Center Back,66,231,0.2857142857142857,Loss,Non-Win
3857293,Ghana,Defensive Midfield,65,231,0.2813852813852814,Loss,Non-Win
3857293,Ghana,Fullback,49,231,0.21212121212121213,Loss,Non-Win
3857293,Ghana,Goalkeeper,23,231,0.09956709956709957,Loss,Non-Win
3857293,Ghana,Striker,5,231,0.021645021645021644,Loss,Non-Win
3857293,Ghana,Wide Forward,14,231,0.06060606060606061,Loss,Non-Win
